Student_ID,Hours_Studied_Per_Week,Attendance_Percent,Assignments_Completed,Quiz_Average,Project_Score,Internet_Usage_Hours_Per_Day,Extracurricular_Activities_Per_Month,Sleep_Hours_Per_Day,Study_Group_Participation,Suggested_Cluster_Label,Cluster
694,11.0,84.2,11,65.3,74.1,3.3,0,5.8,1,Average Performer,8
695,21.3,86.9,7,71.2,77.0,4.4,4,5.8,1,Average Performer,2
696,28.6,91.4,14,85.2,86.8,1.8,4,8.3,1,Active Balanced,4
697,21.8,97.9,20,88.2,91.2,5.0,2,6.9,1,High Performer,5
698,13.2,78.6,14,75.7,63.6,2.7,1,6.2,1,Average Performer,8
699,3.7,64.5,7,46.3,63.1,8.5,0,6.0,0,At Risk,7
700,17.2,75.7,13,62.5,74.2,2.2,3,6.7,1,Average Performer,2
701,27.6,87.8,19,73.8,79.9,3.5,3,7.2,0,Active Balanced,3
702,31.4,92.4,15,92.6,91.0,0.0,3,8.6,1,High Performer,5
703,32.7,100.0,20,89.2,73.0,6.0,3,8.4,1,High Performer,5
704,17.3,100.0,16,82.3,80.4,3.9,3,7.7,1,Active Balanced,3
705,22.3,99.5,12,81.1,91.8,0.0,4,6.4,1,High Performer,4
706,14.1,88.8,10,85.7,94.4,5.1,6,6.6,1,Active Balanced,1
707,19.2,89.8,12,70.4,83.4,3.8,5,7.4,1,Active Balanced,1
708,0.7,61.7,5,50.1,56.1,5.3,0,6.8,0,At Risk,0
709,16.0,73.7,16,74.4,55.9,3.1,3,7.3,1,Average Performer,8
710,11.6,95.5,16,73.4,93.6,0.0,5,6.9,1,Active Balanced,6
711,30.8,90.3,18,91.9,93.9,2.6,5,8.0,1,High Performer,4
712,22.3,86.9,13,82.9,82.8,2.7,4,7.6,1,Active Balanced,3
713,6.4,81.7,7,53.5,58.7,9.4,1,6.8,0,At Risk,7
714,6.7,72.3,7,47.3,63.1,5.9,2,6.3,0,At Risk,0
715,28.1,100.0,19,81.3,87.2,2.4,3,7.1,1,High Performer,5
716,15.0,83.7,8,57.4,84.1,3.9,3,5.3,1,Average Performer,2
717,5.3,61.5,12,61.7,57.1,8.4,0,4.0,0,At Risk,7
718,4.1,76.0,7,48.8,55.4,6.3,1,6.5,0,At Risk,7
719,9.5,61.7,1,54.6,72.4,4.1,0,4.1,0,At Risk,0
720,3.1,60.8,9,53.8,57.2,6.1,0,6.7,0,At Risk,7
721,25.6,88.6,20,80.4,90.8,0.0,5,6.4,1,High Performer,4
722,20.6,84.9,12,83.8,70.2,2.3,6,7.3,0,Active Balanced,6
723,31.4,99.8,18,89.0,89.4,0.0,3,6.4,1,High Performer,5
724,15.6,66.8,4,75.8,55.4,9.0,1,5.5,0,At Risk,7
725,31.1,100.0,13,97.8,81.5,1.1,2,7.1,1,High Performer,5
726,13.0,85.4,13,78.7,78.5,2.8,3,5.4,1,Average Performer,8
727,16.6,80.8,16,70.7,66.9,2.2,3,6.8,1,Average Performer,2
728,31.3,98.8,16,92.6,83.2,3.6,5,6.5,1,High Performer,4
729,30.7,91.7,17,96.2,89.2,2.1,4,7.8,1,High Performer,5
730,15.5,89.3,12,78.4,78.7,4.8,4,6.5,1,Average Performer,1
731,19.0,88.6,16,60.1,87.2,1.9,1,7.5,1,Active Balanced,3
732,7.9,93.4,10,63.1,66.7,2.3,2,7.0,1,Average Performer,2
733,20.5,100.0,16,74.9,100.0,3.2,6,7.9,1,High Performer,4
734,29.0,89.5,17,85.4,92.4,2.0,3,6.5,1,High Performer,5
735,22.7,97.3,14,92.9,99.3,3.6,4,7.3,1,High Performer,5
736,27.3,100.0,20,100.0,95.8,2.8,6,7.1,1,High Performer,4
737,13.1,89.1,15,82.0,88.0,3.3,3,6.7,1,Active Balanced,3
738,12.2,85.6,14,68.8,82.4,6.4,3,6.7,1,Average Performer,1
739,25.1,97.2,20,100.0,91.6,0.4,3,6.4,1,High Performer,5
740,6.2,70.4,3,51.5,63.8,6.6,2,7.1,0,At Risk,0
741,20.1,88.6,14,83.7,79.8,2.1,5,5.2,1,Active Balanced,6
742,23.2,71.4,15,74.1,76.0,2.6,4,7.3,1,Average Performer,3
743,8.2,65.5,7,59.7,67.6,5.1,0,6.7,0,At Risk,0
744,7.9,66.2,6,51.6,51.0,7.2,0,6.4,0,At Risk,7
745,12.7,86.9,14,81.6,79.4,1.6,1,7.3,1,Average Performer,8
746,23.0,83.3,10,67.4,81.4,0.0,1,6.8,1,Average Performer,2
747,18.5,77.4,13,77.8,71.5,2.9,4,7.5,1,Average Performer,2
748,25.1,97.7,13,84.4,86.8,0.0,6,7.5,1,High Performer,4
749,23.4,98.0,11,76.5,92.7,2.4,3,6.6,1,Active Balanced,3
750,9.0,82.9,14,78.2,69.9,2.7,6,5.1,1,Average Performer,6
751,6.9,67.9,6,48.3,52.3,6.8,3,6.0,0,At Risk,0
752,24.7,77.4,17,74.8,91.2,3.6,6,6.7,1,Active Balanced,6
753,26.4,100.0,17,87.1,89.0,3.3,5,8.0,1,High Performer,4
754,5.7,65.0,11,56.8,42.6,7.9,3,6.8,1,At Risk,7
755,11.2,65.3,8,42.4,51.3,8.0,0,5.2,0,At Risk,7
756,17.0,85.3,10,72.1,70.6,4.2,5,5.9,1,Average Performer,1
757,18.9,90.5,16,71.0,91.8,2.3,2,7.8,1,Active Balanced,3
758,16.5,78.1,17,61.3,76.0,3.2,4,5.6,1,Average Performer,3
759,6.5,66.3,7,40.0,69.2,10.7,0,6.8,0,At Risk,7
760,15.9,92.7,14,70.4,90.3,3.3,6,6.4,1,Active Balanced,6
761,9.0,66.8,5,54.3,54.5,5.1,1,6.1,0,At Risk,0
762,15.1,79.8,16,65.6,78.2,5.6,3,7.5,1,Average Performer,1
763,31.6,100.0,18,80.1,94.5,1.3,5,7.0,1,High Performer,4
764,9.3,68.8,8,64.9,71.1,3.4,2,7.2,1,Average Performer,8
765,31.1,86.5,18,95.1,81.6,1.1,4,7.6,1,High Performer,5
766,23.9,80.3,19,80.1,76.3,4.6,2,6.8,1,Active Balanced,3
767,9.4,92.0,16,87.5,68.9,5.7,5,8.8,1,Active Balanced,1
768,14.0,63.7,5,52.5,40.9,8.6,0,5.8,0,At Risk,7
769,9.1,66.5,6,47.9,52.2,7.4,0,5.8,0,At Risk,7
770,23.4,79.5,17,83.0,77.7,3.9,5,7.8,1,Active Balanced,1
771,18.1,88.3,12,76.2,88.2,2.7,6,5.8,1,Active Balanced,6
772,28.8,96.6,19,87.7,85.1,1.9,4,7.4,1,High Performer,5
773,16.3,83.8,11,68.0,71.0,0.8,4,5.7,1,Average Performer,2
774,9.6,85.2,11,75.9,82.5,2.1,6,7.2,1,Active Balanced,6
775,20.4,86.0,15,72.5,80.2,6.5,4,8.4,1,Average Performer,1
776,7.0,81.7,11,58.3,74.8,2.9,5,5.5,0,Average Performer,2
777,22.4,86.7,15,85.3,87.7,4.6,4,7.9,1,Active Balanced,3
778,7.5,61.0,4,60.1,60.3,6.2,3,6.2,0,At Risk,0
779,16.0,85.1,10,83.1,62.1,6.6,3,6.4,1,Average Performer,1
780,14.6,75.3,5,56.4,58.6,8.7,0,4.5,0,At Risk,7
781,28.8,100.0,20,83.8,89.0,0.0,4,7.3,1,High Performer,5
782,19.0,74.9,15,74.0,88.8,5.9,3,7.1,1,Average Performer,1
783,1.8,55.7,0,52.1,54.1,5.8,4,6.0,0,At Risk,0
784,31.2,100.0,16,88.1,100.0,1.5,2,7.0,1,High Performer,5
785,18.7,86.1,7,79.0,100.0,4.8,6,7.0,1,Active Balanced,6
786,21.6,82.2,13,71.9,69.2,3.8,2,7.1,1,Average Performer,2
787,0.0,56.5,8,70.2,40.0,7.5,0,6.4,0,At Risk,7
788,21.0,88.8,8,78.4,82.5,0.4,7,7.3,0,Active Balanced,6
789,13.1,80.6,10,77.7,73.9,6.3,2,6.9,1,Average Performer,8
790,12.8,95.9,12,72.0,68.3,2.5,4,5.8,1,Average Performer,2
791,12.9,88.7,11,73.7,100.0,4.0,4,7.9,1,Active Balanced,3
792,12.0,66.6,1,47.7,68.2,5.9,0,6.5,0,At Risk,0
793,19.7,82.8,19,81.2,75.8,1.0,4,6.1,1,Active Balanced,3
794,21.5,81.7,16,87.7,71.4,7.1,3,5.7,0,Average Performer,1
795,16.3,69.8,20,86.5,87.4,2.2,3,7.7,1,Active Balanced,3
796,20.0,78.2,11,78.3,65.8,3.6,4,5.9,1,Active Balanced,2
797,15.6,86.8,12,60.6,80.9,4.0,2,6.8,1,Average Performer,2
798,14.9,81.6,10,81.7,90.8,2.7,4,8.0,1,Active Balanced,2
799,16.8,86.0,16,90.7,85.9,1.9,8,7.0,0,Active Balanced,6
800,32.0,97.9,17,85.9,97.5,1.7,5,6.7,1,High Performer,4
801,31.9,95.3,20,84.7,90.6,1.5,5,8.9,1,High Performer,4
802,11.3,72.2,5,50.6,65.2,4.4,3,7.3,0,At Risk,0
803,4.5,59.1,9,57.6,56.2,7.7,0,6.1,0,At Risk,7
804,5.7,85.5,12,53.7,72.2,4.0,2,5.6,1,Average Performer,8
805,12.7,87.0,18,78.2,90.6,2.4,3,6.0,1,Active Balanced,3
806,18.5,88.8,17,77.0,69.8,0.5,8,8.0,1,Active Balanced,6
807,27.6,89.2,19,92.2,79.7,1.7,5,6.8,1,High Performer,4
808,13.4,76.6,0,63.9,57.3,10.6,0,4.8,0,At Risk,7
809,18.0,93.4,11,70.1,64.4,5.1,5,8.4,1,Average Performer,1
810,11.1,80.0,8,84.4,72.4,1.9,0,6.2,1,Average Performer,8
811,15.0,53.3,6,44.2,53.2,5.6,1,4.5,0,At Risk,0
812,24.9,89.8,12,80.6,86.3,5.5,6,8.4,1,Active Balanced,1
813,25.7,93.4,17,95.2,89.4,0.5,3,7.2,1,High Performer,5
814,10.4,69.8,0,63.3,66.4,6.3,1,7.4,0,At Risk,0
815,14.4,78.2,8,47.0,47.6,7.7,2,6.7,0,At Risk,7
816,0.0,57.3,15,74.4,77.0,6.4,0,6.2,0,At Risk,8
817,28.5,92.6,17,88.4,94.8,0.0,5,8.5,1,Active Balanced,4
818,16.0,87.2,11,85.0,67.8,3.2,5,6.5,1,Active Balanced,1
819,28.4,87.3,11,84.2,81.5,5.7,6,8.7,1,Active Balanced,1
820,29.6,100.0,14,83.4,91.3,3.8,6,7.4,1,High Performer,4
821,17.1,77.6,10,66.8,78.3,3.3,4,5.3,0,Average Performer,2
822,26.0,84.8,11,78.0,75.2,8.8,4,6.2,1,Average Performer,1
823,12.4,76.9,14,74.3,63.8,4.2,5,6.5,1,Average Performer,1
824,33.4,97.4,12,84.2,84.8,1.0,3,7.7,1,High Performer,5
825,13.1,76.1,15,88.5,93.1,2.8,5,6.9,1,Active Balanced,6
826,17.3,86.9,15,72.2,95.3,4.4,4,6.2,1,Active Balanced,3
827,14.2,85.0,15,69.4,73.5,2.7,4,5.8,1,Active Balanced,3
828,33.9,99.0,20,92.3,99.2,2.3,3,7.9,1,High Performer,5
829,19.3,84.8,12,69.6,80.8,5.1,4,6.7,1,Average Performer,1
830,14.9,76.7,19,59.1,74.3,2.9,2,5.7,1,Average Performer,3
831,2.3,59.8,4,44.1,60.1,7.1,3,7.0,0,At Risk,0
832,18.6,77.3,11,71.9,67.7,2.7,3,6.5,1,Average Performer,2
833,23.3,90.7,10,83.6,81.0,2.8,4,4.6,1,Active Balanced,3
834,3.9,55.7,4,50.2,57.7,7.7,0,6.0,0,At Risk,7
835,18.3,83.7,15,79.4,86.5,5.0,2,7.3,1,Average Performer,3
836,26.0,81.5,13,78.6,75.3,7.0,2,7.5,1,Average Performer,1
837,0.0,58.3,8,59.2,52.1,6.4,1,6.2,0,At Risk,7
838,21.3,93.3,19,71.8,71.3,0.0,4,6.3,1,Active Balanced,3
839,13.0,65.5,7,58.4,48.6,9.0,3,6.2,1,At Risk,7
840,14.7,78.8,9,64.7,78.3,2.8,4,6.3,1,Average Performer,2
841,12.6,95.0,15,70.4,74.7,4.7,5,7.4,1,Average Performer,1
842,27.0,100.0,19,100.0,83.8,6.4,4,6.7,0,High Performer,5
843,10.0,83.1,18,72.8,73.4,2.3,1,5.6,1,Average Performer,8
844,0.0,65.4,11,69.2,53.5,8.6,0,5.0,0,At Risk,7
845,11.3,69.1,10,72.2,89.6,5.6,0,6.6,1,Average Performer,8
846,9.3,71.2,5,48.5,44.4,9.1,0,5.6,0,At Risk,7
847,8.9,76.2,4,52.7,51.7,10.9,0,4.6,0,At Risk,7
848,21.2,88.7,14,71.5,85.7,4.3,6,7.1,1,Active Balanced,6
849,32.7,99.8,20,92.9,92.3,2.8,3,7.5,1,High Performer,5
850,17.0,83.3,16,85.7,77.8,2.3,8,6.7,1,Active Balanced,6
851,12.8,87.9,8,85.5,77.7,5.1,4,7.0,1,Average Performer,1
852,5.3,73.4,6,95.1,70.3,5.5,4,5.6,1,Average Performer,8
853,12.1,92.6,15,66.6,89.7,2.4,2,7.0,1,Average Performer,3
854,16.6,81.4,12,72.0,73.6,4.9,2,6.7,1,Average Performer,8
855,18.6,95.8,14,72.0,89.5,4.8,5,8.6,1,Active Balanced,1
856,3.9,78.3,9,59.2,78.3,6.3,4,6.4,1,Average Performer,8
857,16.3,85.7,20,78.8,83.6,3.2,3,6.6,1,Average Performer,3
858,8.6,59.0,0,56.5,66.3,8.8,2,6.2,0,At Risk,0
859,6.1,71.4,4,58.5,60.2,7.2,3,6.2,0,At Risk,0
860,33.5,90.2,19,80.8,90.4,4.0,5,6.9,0,High Performer,4
861,12.0,92.0,9,83.6,68.4,3.7,2,6.4,0,Average Performer,8
862,23.0,75.5,9,93.3,81.4,6.5,1,7.1,1,Average Performer,8
863,33.6,99.0,15,98.7,95.4,1.9,4,7.3,1,High Performer,5
864,12.9,74.2,3,60.8,49.6,6.0,2,5.5,0,At Risk,0
865,24.7,91.0,17,74.0,94.7,3.3,5,6.8,1,Active Balanced,4
866,17.8,81.6,9,66.6,61.2,5.1,3,6.8,1,Average Performer,2
867,16.8,91.3,15,82.3,86.5,5.7,7,6.2,0,Active Balanced,1
868,9.2,63.4,8,52.4,48.2,7.3,1,5.8,0,At Risk,7
869,19.8,80.0,16,85.1,97.2,5.6,4,6.8,1,Average Performer,1
870,11.8,57.4,12,59.7,53.8,9.6,3,5.2,1,At Risk,7
871,29.6,90.6,20,86.9,99.8,1.6,7,7.3,1,High Performer,4
872,17.7,93.1,13,70.4,76.2,3.5,7,7.0,1,Active Balanced,6
873,22.0,92.2,14,70.4,86.9,2.5,5,7.7,1,Active Balanced,6
874,17.5,92.1,13,76.6,90.8,5.5,3,7.0,1,Active Balanced,3
875,19.4,84.3,19,61.5,83.9,5.3,3,5.4,1,Average Performer,3
876,25.1,95.9,18,97.1,73.7,4.1,6,7.3,1,High Performer,4
877,28.2,94.1,19,78.3,96.5,0.0,5,7.7,1,High Performer,4
878,5.5,79.2,15,73.4,86.0,3.8,5,7.0,1,Average Performer,1
879,15.3,73.8,6,55.2,58.9,8.3,0,6.3,0,At Risk,7
880,31.0,83.7,10,85.6,78.6,4.3,5,7.8,1,Active Balanced,1
881,26.1,92.7,20,79.7,98.6,0.5,5,8.4,1,High Performer,4
882,11.6,90.4,9,68.3,71.4,5.0,2,6.0,1,Average Performer,8
883,9.9,54.8,6,55.2,62.1,6.6,0,5.2,0,At Risk,0
884,25.1,89.4,13,66.4,89.7,4.0,6,8.2,1,Active Balanced,6
885,4.8,71.7,5,47.2,59.9,5.4,2,4.7,0,At Risk,0
886,25.2,80.1,13,72.4,82.7,5.5,6,5.8,1,Active Balanced,1
887,14.9,77.1,20,73.5,86.2,4.2,6,6.3,1,Average Performer,6
888,17.7,80.9,14,85.9,59.0,5.1,2,6.9,1,Average Performer,8
889,21.7,89.3,15,83.2,73.2,2.2,4,6.9,1,Average Performer,3
890,13.2,88.6,13,75.8,77.5,1.0,2,7.1,1,Average Performer,8
891,15.9,71.2,11,80.8,68.7,6.7,3,6.2,1,Average Performer,1
892,36.6,91.6,17,92.3,96.8,0.0,6,6.3,1,High Performer,4
893,12.2,61.0,5,46.9,69.9,11.0,0,5.5,0,At Risk,7
894,30.4,95.9,20,87.7,79.8,3.8,2,6.8,1,High Performer,5
895,21.4,84.3,15,67.1,85.3,3.8,7,7.7,1,Active Balanced,6
896,6.0,66.7,7,55.3,59.2,8.0,0,6.3,1,At Risk,7
897,14.4,100.0,8,68.9,76.6,3.5,2,8.6,1,Average Performer,2
898,7.3,73.0,5,51.9,65.3,6.4,2,5.5,0,At Risk,0
899,19.4,94.8,20,90.1,74.0,2.5,5,7.6,1,High Performer,4
900,26.2,99.9,17,90.6,100.0,3.8,6,8.4,1,High Performer,4
901,4.5,66.2,5,65.8,60.1,6.8,0,4.6,0,At Risk,7
902,40.0,100.0,17,91.6,89.9,5.1,4,6.9,1,High Performer,5
903,22.5,95.1,19,93.9,99.5,3.0,4,7.7,1,High Performer,5
904,14.6,99.8,13,61.0,90.5,7.5,4,6.4,1,Active Balanced,1
905,0.0,73.0,7,52.9,47.7,9.6,2,5.6,0,At Risk,7
906,1.6,80.5,0,76.2,63.8,10.0,2,5.5,0,At Risk,7
907,18.5,77.4,14,79.8,83.1,4.8,2,6.9,1,Average Performer,8
908,21.5,91.4,15,93.7,96.8,1.5,6,7.0,1,Active Balanced,4
909,12.8,64.8,5,46.3,57.6,7.5,2,6.5,0,At Risk,0
910,24.6,100.0,18,100.0,95.6,3.2,0,7.6,1,High Performer,5
911,35.3,91.9,17,99.3,92.6,2.3,3,7.9,1,High Performer,5
912,6.2,79.4,10,74.7,72.9,5.3,2,6.8,1,Average Performer,8
913,12.4,62.1,1,51.9,66.4,6.6,3,5.3,0,At Risk,0
914,10.2,91.2,14,67.7,71.3,8.2,3,6.7,0,Average Performer,1
915,17.6,66.3,9,51.2,52.3,9.9,0,5.2,0,At Risk,7
916,1.3,75.4,9,71.1,75.0,4.0,2,6.3,0,Average Performer,8
917,20.7,92.7,16,89.3,91.4,2.5,4,7.7,1,Active Balanced,4
918,36.7,91.8,14,80.1,92.2,0.7,6,6.2,1,High Performer,4
919,33.0,91.5,15,95.3,94.5,3.6,4,8.6,1,High Performer,5
920,21.6,100.0,18,97.2,97.0,0.6,3,6.2,1,High Performer,5
921,24.0,88.8,20,76.8,93.3,1.0,4,6.5,1,High Performer,4
922,34.5,87.7,20,71.0,93.9,0.1,2,6.0,1,High Performer,5
923,12.1,81.7,11,67.2,90.4,1.7,3,6.7,1,Average Performer,2
924,27.3,98.9,20,94.0,76.5,0.7,3,9.9,1,High Performer,5
925,11.3,79.6,10,67.7,93.6,5.3,0,7.6,1,Average Performer,8
926,25.1,95.0,12,74.6,85.4,3.7,3,6.3,1,Active Balanced,3
927,8.5,61.5,5,58.2,59.2,7.0,1,5.3,0,At Risk,0
928,23.8,93.6,18,85.7,67.2,0.0,2,8.0,1,High Performer,5
929,14.2,90.3,12,86.9,79.1,1.0,2,6.3,1,Average Performer,8
930,25.2,100.0,20,91.2,93.1,1.9,5,8.9,1,High Performer,4
931,11.5,87.2,13,73.4,79.1,3.8,2,6.1,1,Average Performer,8
932,26.1,82.4,12,77.5,85.3,3.6,3,9.3,1,Average Performer,3
933,26.8,87.7,18,78.3,83.9,3.9,4,6.6,0,Active Balanced,3
934,15.0,84.3,11,74.5,83.0,4.5,5,7.4,1,Average Performer,1
935,20.7,90.9,13,66.8,69.8,3.7,2,8.0,1,Active Balanced,2
936,14.2,76.4,6,71.4,83.8,1.3,2,6.3,1,Average Performer,2
937,15.0,91.1,12,74.4,82.4,3.8,4,7.6,1,Active Balanced,1
938,36.5,81.0,20,93.9,88.4,0.0,5,8.9,0,High Performer,4
939,5.0,67.1,7,47.1,60.4,8.2,1,6.6,0,At Risk,7
940,31.4,94.6,18,83.7,97.9,3.1,1,6.8,1,High Performer,5
941,13.7,81.4,11,83.8,87.8,1.6,6,7.6,0,Average Performer,6
942,11.0,66.8,4,63.9,60.9,8.4,1,6.4,0,At Risk,7
943,3.9,62.2,7,55.2,60.2,4.7,3,5.8,1,At Risk,0
944,37.6,100.0,14,99.2,92.8,2.7,4,7.9,0,High Performer,5
945,5.1,70.9,11,61.6,55.5,7.0,0,8.0,0,At Risk,7
946,28.3,100.0,12,92.6,93.4,2.4,3,9.1,1,High Performer,5
947,20.3,91.0,13,63.6,88.0,1.0,7,7.2,1,Active Balanced,6
948,31.4,100.0,20,94.4,93.2,0.0,2,7.4,1,High Performer,5
949,13.8,80.2,11,77.1,62.5,2.2,5,6.1,1,Average Performer,2
950,10.7,72.9,10,80.0,75.0,3.8,2,6.7,1,Average Performer,8
951,22.3,100.0,18,99.5,97.6,0.0,6,7.9,1,High Performer,4
952,27.2,89.9,12,82.3,87.3,1.1,4,8.1,1,Active Balanced,4
953,5.1,55.1,7,51.9,70.2,9.9,0,6.4,0,At Risk,7
954,17.7,90.1,16,81.5,89.9,4.8,3,8.2,1,Active Balanced,3
955,28.6,100.0,18,89.8,85.4,0.3,4,9.3,1,High Performer,5
956,18.7,76.1,14,68.7,83.5,3.6,3,5.4,1,Average Performer,3
957,14.6,88.8,9,67.5,67.5,4.1,2,5.8,1,Average Performer,2
958,27.1,100.0,16,88.7,99.8,1.4,7,7.2,1,High Performer,4
959,26.5,94.8,16,73.7,87.9,6.0,4,7.7,1,Active Balanced,3
960,23.4,100.0,20,78.6,80.9,3.7,2,8.1,1,High Performer,3
961,20.1,95.9,12,74.0,68.9,4.3,4,7.4,1,Average Performer,1
962,31.5,79.6,14,80.0,85.4,2.0,5,7.9,1,High Performer,4
963,10.1,57.7,7,58.9,63.7,7.9,1,4.9,0,At Risk,7
964,0.0,62.2,4,40.5,61.8,6.5,2,4.6,0,At Risk,0
965,25.8,94.9,14,76.4,99.6,2.5,5,6.8,1,Active Balanced,4
966,20.1,80.7,18,84.9,100.0,0.0,2,8.1,1,Active Balanced,5
967,30.2,86.9,17,93.7,79.8,4.3,2,6.2,1,Active Balanced,5
968,10.2,66.8,5,57.9,48.1,7.4,0,5.9,0,At Risk,7
969,13.2,82.8,16,70.7,72.5,2.7,2,8.2,1,Average Performer,8
970,7.1,66.6,5,54.2,58.1,5.0,3,6.2,0,At Risk,0
971,8.3,56.9,10,52.4,70.1,6.2,3,6.8,0,At Risk,0
972,11.6,66.5,9,46.1,69.6,5.8,0,6.2,0,At Risk,0
973,12.9,60.5,7,62.6,68.3,4.7,3,6.8,0,At Risk,0
974,21.2,81.1,13,62.7,71.4,2.3,3,7.4,1,Average Performer,2
975,8.4,80.2,7,72.7,71.3,5.3,0,7.2,0,Average Performer,8
976,30.7,100.0,17,88.4,79.0,1.6,5,7.1,1,High Performer,4
977,16.1,69.5,9,63.5,44.8,7.7,0,5.6,0,At Risk,7
978,30.0,93.4,19,85.7,98.9,1.7,4,7.4,0,High Performer,5
979,26.2,87.0,11,80.0,100.0,4.9,3,7.1,1,High Performer,3
980,22.3,98.4,14,88.9,92.8,4.1,7,6.9,1,High Performer,4
981,18.7,97.2,17,88.9,95.9,3.3,7,7.3,1,High Performer,4
982,14.7,94.2,11,67.6,88.7,4.3,8,6.9,1,Active Balanced,6
983,11.9,82.9,8,55.4,64.1,4.1,1,7.6,1,Average Performer,0
984,23.2,91.4,16,83.8,89.4,2.6,5,6.5,1,Active Balanced,4
985,30.5,92.0,17,75.9,82.9,1.6,6,7.1,1,Active Balanced,4
986,2.3,72.0,4,50.1,57.6,8.5,3,5.0,0,At Risk,7
987,14.5,93.7,11,80.6,86.0,2.7,2,7.4,1,Average Performer,8
988,1.5,69.3,8,62.1,55.9,5.6,0,7.3,0,At Risk,7
989,16.8,92.3,7,73.0,73.4,5.2,3,5.0,1,Average Performer,2
990,13.7,81.1,9,90.8,73.0,5.3,3,8.1,1,Average Performer,8
991,20.6,78.5,18,62.7,78.6,5.5,2,8.9,1,Active Balanced,3
992,5.5,54.5,6,57.0,71.0,5.0,2,5.9,0,At Risk,0
993,22.9,87.5,20,100.0,95.9,0.9,2,8.0,1,High Performer,5
994,21.4,89.8,16,82.4,75.7,0.6,8,8.1,0,Active Balanced,6
995,15.6,91.0,15,79.4,85.4,1.5,6,7.6,1,Active Balanced,6
996,13.3,84.5,10,76.8,69.0,1.7,5,7.2,1,Average Performer,2
997,23.0,69.1,9,73.0,87.6,5.0,4,7.4,1,Average Performer,2
998,26.1,100.0,19,93.1,100.0,3.1,4,7.8,1,High Performer,5
999,28.2,97.7,20,82.4,86.0,0.0,8,8.0,1,High Performer,4
1000,25.9,100.0,16,96.8,99.3,3.7,5,7.6,1,High Performer,4
